	tweet	user	user_statuses_count	user_followers	user_verified	fav_count	rt_count	date
106	@kys_rez wym thats extra flavor stupid and its free! god people like you i swear	Chiggward	2	2	False	0	0	2021-02-02 18:37:50
107	RT @noticemisenpaii: itâ€™s always â€˜i wanna marry uâ€™ never â€˜hereâ€™s $300 thanks for not kys todayâ€™ğŸ˜	zâ	1782	68	False	0	4	2021-02-02 18:37:16
108	RT @Chezneey_: I cringe so hard when I think about how I used to be. Not loving yourself has you accepting and doing the dumbest things	iamAIRWRECKA. â˜ºï¸	72243	1283	False	0	5561	2021-02-02 18:37:14
109	A guy told me to kys so i told him hes an idiot and reported him and i get chat banned wtf????????	Tsuiseki	1640	39	False	0	0	2021-02-02 18:36:02
110	neopronouns are something neurodivergent people use??, now if i told you to kÃ¿Å¡ i would be biphobic right https://t.co/QKlv0iYOb3 https://t.co/Z0AAuiXhiN	## venti `: ğŸ“º one piece	20676	3042	False	10	0	2021-02-02 18:35:27
111	@faiznutd @kys_pal Nah semado just shit	Aaron Wan-Bisska Junior	85	5	False	0	0	2021-02-02 18:35:26
112	@faiznutd heâ€™s so shit most wolves fans are finally seeing the light that heâ€™s ass	I	4201	16	False	1	0	2021-02-02 18:35:16
113	@kys_pal double nutmeg	Faizan	21362	5773	False	0	0	2021-02-02 18:34:25
114	RT @Erosistired: kys now â€” yeah no I wonâ€™t even respond to these anymore just so you know. dm me when you want to threaten me xx  https://tâ€¦	soomğŸŒ á´´á´¼á´¾á´±â·	5578	231	False	0	1	2021-02-02 18:33:28
115	@faiznutd na it was just semedo being complete ASS	I	4201	16	False	1	0	2021-02-02 18:33:26
116	@6undys ainâ€™t he 3 star 3 star tho	I	4201	16	False	0	0	2021-02-02 18:32:54
117	bring kys back https://t.co/ETHvjqahlh	sebastiÃ¡n	3684	62	False	0	0	2021-02-02 18:31:37
118	"RT @onednotfound: tw // death threats , suicide
-
-
-
-
pls dont ever tell someone to kys you have no idea how harmful it can be especiallyâ€¦"	mean lesbian	196	19	False	0	6	2021-02-02 18:31:00
119	@NevyVFX Where is i care please carefully kys?	Reformed Vlad	3507	376	False	0	0	2021-02-02 18:30:13
120	kys now â€” yeah no I wonâ€™t even respond to these anymore just so you know. dm me when you want to threaten me xx  https://t.co/zyKgysgQiA	Ù‹ERâ˜»Sâ˜€ï¸	22939	5299	False	1	1	2021-02-02 18:29:13
121	"RT @onednotfound: tw // death threats , suicide
-
-
-
-
pls dont ever tell someone to kys you have no idea how harmful it can be especiallyâ€¦"	âÌ©Í™ â‘Ì©Í™Ì©Í™ â‚Ì©Ì©Í™Í™ nadja â‚Ì©Ì©Í™Í™ â‘Ì©Í™Ì©Í™ âÌ©Í™	1591	562	False	0	6	2021-02-02 18:26:11
122	RT @KHSAA: One of the greatest lessons of high school sports is the power of teamwork. And the same is true when it comes to high school ofâ€¦	KYStandardSports	6088	1751	False	0	7	2021-02-02 18:24:33
123	"RT @onednotfound: tw // death threats , suicide
-
-
-
-
pls dont ever tell someone to kys you have no idea how harmful it can be especiallyâ€¦"	riverÂ²â¸ | #TCOE	6733	138	False	0	6	2021-02-02 18:22:26
124	"RT @hellom3lody: Dudes ghost u then B lik """"sry i was busyğŸ¥º!"""" Idc either,,respond or kys"	belle	1174	147	False	0	4	2021-02-02 18:22:20
125	If you eat FUCKIN COLESLAW literally stfu for the rest of your life. Never speak again kysâ€¼ï¸	LuhWeezy	215	20	False	0	1	2021-02-02 18:20:03
126	@HYFR_KYS Itâ€™s definitely hope! I didnâ€™t even think I was gonna get in one cf , but I use to pray to be loved properly like this and it happened ğŸ˜­ itâ€™s fairly new but he definitely shows me what I wasnâ€™t shown before .	mamas ğŸ’™	205808	1629	False	1	0	2021-02-02 18:19:40
127	@v__mo dropping morals over korean music.. kys	Ù‹	13873	1114	False	0	0	2021-02-02 18:19:37
128	"*Friends watching me winning in League* 

Friends: Claws tell them to kill themselves!
Me: /all kys
Friends: OMG CLAWS NO YOU'RE GONNA GET BANNED
Me: *Logs in League the next day* https://t.co/bRTye6M4Em"	Claws	75539	897	False	1	0	2021-02-02 18:19:36
129	"RT @onednotfound: tw // death threats , suicide
-
-
-
-
pls dont ever tell someone to kys you have no idea how harmful it can be especiallyâ€¦"	meils	3555	174	False	0	6	2021-02-02 18:19:34
130	"@DiamondDump @Big_Eeshaq3374 @cartoonietootie @PaulbutFoxy @penzny @JBustin9000 @CrystalTheCring @justamdog @rachelizzza @AstralOrbits kys.
(/j)"	CamCam	959	86	False	5	0	2021-02-02 18:19:26
131	RT @NaevisOddities: So inspired by @executivegoth and Mollymauk as a character. Long may he reign. #criticalrolefanart #polyhedraldice #molâ€¦	truc	3984	108	False	0	30	2021-02-02 18:18:34
132	not yâ€™all trying to get hit tweets out off this situation like what about you kys	Ù‹	8457	597	False	6	0	2021-02-02 18:18:05
133	"RT @onednotfound: tw // death threats , suicide
-
-
-
-
pls dont ever tell someone to kys you have no idea how harmful it can be especiallyâ€¦"	left boob is swag	45202	6643	False	0	6	2021-02-02 18:17:35
134	Hi online gaming is a different world. If you think youâ€™re getting mistreated just because you are a woman I promise you are wrong. You could be any age or gender and I assure you someone will still tell you to KYS lol not for the weak for sure https://t.co/1ZRq8e6naL	jade	153	20	False	2	0	2021-02-02 18:17:03
135	what does kys mean , some girl on snap said it to me lol	winiğŸ‡±ğŸ‡¸ğŸ‡®ğŸ‡ª	6678	1436	False	1	0	2021-02-02 18:16:04
136	"tw // death threats , suicide
-
-
-
-
pls dont ever tell someone to kys you have no idea how harmful it can be especially for someone who has struggled with suicidal thoughts"	meils â˜¾	14685	1386	False	28	6	2021-02-02 18:15:58
137	@Bby_Laflare @PatrickShelton_ @LukeBlankensh17 @KingJames Now imma mute you because this tweet says everything I need it to. Youâ€™re the most annoying person on Twitter. Kys https://t.co/CoE2wf7yTS	corey	416	5	False	0	0	2021-02-02 18:15:36
138	if hayley not ya fave TO girl then kys ğŸ˜	ZBğŸ’“	5827	431	False	0	0	2021-02-02 18:14:25
139	"what does kys mean?

people keep saying this and I dont understand"	ExplicitlyBruce	15434	251	False	0	0	2021-02-02 18:13:33
140	If your Mnk and stuck in plat 3/2 just kys	Kola	4520	198	False	0	0	2021-02-02 18:13:25
141	"tw: suicide, death threats

how can ppl say ""kys"" on the internet  so easily?? i cant do that,, i feel way too bad. no matter what anyone has done i wont tell them to k1ll themselves"	saman	2074	222	False	4	0	2021-02-02 18:09:06
142	@oh_aew it was about someone getting a very disturbing cc bc they talked shit about jonghyun. so then that person quoted that shit... and now i got a kys but it doesn't hurt me but you can always fight them	ara â˜… semi ia	4161	520	False	0	0	2021-02-02 18:08:47
143	Fuck you kys https://t.co/DivK5rp6oN	get rid of tiktok kpop stansáµ’áµ—Â²Â³	13902	309	False	0	0	2021-02-02 18:06:50
144	@Majd1LoL You can sit in my bmw m8 in 2 years np	sleeÏy	425	36	False	0	0	2021-02-02 18:06:29
145	"tw / suicide , dec 18
nothing rubs me the wrong way more than shawols telling people who say something bad abt jonghyun to ""kys""....like?? be mad @ them sure but you're not helping anything and it's so fucking hypocritical"	deanie â˜¾	8839	152	False	2	0	2021-02-02 18:06:18
146	@yutafit please that was ass... they posted a ss of them getting dts and asking if they should do that or no..like go kys idc ğŸ˜­ğŸ˜­	june	13915	774	False	0	0	2021-02-02 18:05:19
147	RT @debraduncan: Looking at my grandmaâ€™s yearbook from 1949 and Pat was...built differently https://t.co/iXsgZNnJGR	Dayana Kitcher Suarez	7434	51	False	0	26620	2021-02-02 18:05:12
148	@gnfobic i just walked from algebra to Orchestra kys	bri :) KORY DAYYYY	8022	444	False	1	0	2021-02-02 18:05:07
149	RT @Crystal_moni: Sleeping hopefully	iamAIRWRECKA. â˜ºï¸	72243	1283	False	0	5	2021-02-02 18:02:19
150	@Golden_Hippie Iâ€™m just gonna keep waiting for my turn cause yâ€™all make me have hope ğŸ’	iamAIRWRECKA. â˜ºï¸	72243	1283	False	1	0	2021-02-02 18:00:10
151	@HYFR_KYS ğŸ’™ğŸ’™ girl same I never been in a good relationship in my entire adulthood but this one def showed me what I been missing out on ğŸ¥º	mamas ğŸ’™	205808	1629	False	0	0	2021-02-02 17:59:16
152	"// Dec 18th 

But if I tell you to kys Iâ€™m wrong ?? https://t.co/jDaHGczj0C"	amberâ˜€ï¸	125690	850	False	1	0	2021-02-02 17:58:30
153	"RT @hellom3lody: Dudes ghost u then B lik """"sry i was busyğŸ¥º!"""" Idc either,,respond or kys"	xeno ^_^	2669	87	False	0	4	2021-02-02 17:58:25
154	I just be living through yâ€™all relationships. I love yâ€™all fr! ğŸ¥²	iamAIRWRECKA. â˜ºï¸	72243	1283	False	0	0	2021-02-02 17:57:43
155	Ugh love that ğŸ¥ºğŸ™ğŸ¾ https://t.co/5bFmIvYS3l	iamAIRWRECKA. â˜ºï¸	72243	1283	False	1	0	2021-02-02 17:57:05
156	and yeah iâ€™ve been depressed before... depressed to a really low point that iâ€™d rather not talk abt so when you say â€œoh your 100% depressed please donâ€™t kysâ€ itâ€™s kinda offensive please stop.	Obsidion	1503	94	False	2	0	2021-02-02 17:56:15
157	"Dudes ghost u then B lik """"sry i was busyğŸ¥º!"""" Idc either,,respond or kys"	buttercup	3312	459	False	25	4	2021-02-02 17:56:04
158	"welcome to the fucking kys zone
kill yourself zone"	inv0y	49	10	False	0	0	2021-02-02 17:49:47
159	AT THIS POINT U NEED TO KYS https://t.co/tOx8CNLME2	ğŸ”—	24462	329	False	0	0	2021-02-02 17:47:13
160	"@tencityhana that was it!!! it's like they're ""sensitive"" but absolutely disgusting at the same time, they'll call you out for saying a word THEY personally don't like while telling you to kys on the same breath"	annie	8855	322	False	1	0	2021-02-02 17:46:17
161	If you think Apple juice is better than orange juice kys .	Idgafaboutyou	63	9	False	0	0	2021-02-02 17:45:59
162	ay yo whoever sent me a dick pic kys	boi rem	1227	73	False	0	0	2021-02-02 17:45:25
163	@nonotcrystal kys instead	hoe	9	0	False	0	0	2021-02-02 17:45:02
164	RT @buffetgirls: white people gentrify the fuck out of aave and then say shit like â€œpeople who still say â€˜itâ€™s the blank for me are lameâ€™â€â€¦	The Promiscuous Pig	1455	2654	False	0	1	2021-02-02 17:42:48
165	RT @KIBUMTOELICKER: yeah we all must defend jonghyun on the internet but telling that person kys and stuff like that?? all the death threatâ€¦	emâ·âœœâ§–*	36131	204	False	0	1	2021-02-02 17:42:36
166	yeah we all must defend jonghyun on the internet but telling that person kys and stuff like that?? all the death threats..... please use your brain a little, this can do a lot of damage and what they did make me fucking mad too but think before your actions	jay ğŸ“	41988	457	False	3	1	2021-02-02 17:42:06
167	"@enhypenyoutube_ @kkambagim @BELIFTLAB @youtubemusic @YouTube @ENHYPEN Dear @BELIFTLAB, @youtubemusic, and @YouTube

It has come to our attention that ENHYPEN's YouTube Music account is not synced to their official YouTube channel. 

We will be patiently waiting for an immediate action to the situation. Thank you in advance. 

@ENHYPEN_members"	sabi	687	21	False	0	0	2021-02-02 17:41:54
168	RT @ASAPMOB: LONG LIVE J.SCOTT âœ¨â˜ï¸ğŸŒ¹ https://t.co/GzWgxdr1vY	ğŸ§›ğŸ¿â€â™‚ï¸AngelğŸ‘¨ğŸ¾â€ğŸ¤	2133	91	False	0	119	2021-02-02 17:41:19
169	white people gentrify the fuck out of aave and then say shit like â€œpeople who still say â€˜itâ€™s the blank for me are lameâ€™â€ nobody invited yâ€™all to start using aave anyways pls kys i hate you	taylar	113996	2521	False	2	1	2021-02-02 17:39:44
170	RT @mandytsune: Miruko x Jessica Rabbit, because I had to paint my fantasies ğŸ‘ŒğŸ» https://t.co/mDWPTVLtb3	Plat :)	1471	56	False	0	1092	2021-02-02 17:34:40
171	@kys_oursnshine DELFI ğŸ¥º https://t.co/fUCr6gokoU	â˜”ï¸luna's lala â™¡ï¸ *1st month with lala*	8225	102	False	0	0	2021-02-02 17:30:05
172	"clearing the searches is weird asf talking abt ""i never switched up"" well thts weird bc anybody with a brain would if someone said the n word in the most derogatory way possible, was ableist , and fatphobicğŸ¤¨. like if u didnt switch up before his apology, either get help or kys."	chittaphons bestie ğŸ˜ğŸ˜	2042	34	False	1	0	2021-02-02 17:28:58
173	whoever cleared searched for jisung/han.....kys	chittaphons bestie ğŸ˜ğŸ˜	2042	34	False	0	0	2021-02-02 17:27:54
174	10 years ago all you was doing was returning a bike ğŸ¥ºğŸ’” Keep on Resting Jamali ğŸ™ğŸ½	2021 fulla fuck too.	32576	2218	False	1	1	2021-02-02 17:27:18
175	@Kys_mommy14 These people are too proud...	Judee	59553	825	False	0	0	2021-02-02 17:26:56
176	INDIAN MEN KYS SHES NOT EVEN FROM OUR COUNTRY AND YET SHES TALKING ABOUT IT https://t.co/rr9XguviuJ	ì½¥ì‰	125392	2527	False	8	0	2021-02-02 17:26:50
177	WHY DO I SAY KYS AND KMS SO MUCH IT IS HURTING MY LIFE I DONT MEAN IT ITS JUST PART OF MY CHARACTER DIALOGUE I DONT MEAN IT!!!!!!!!!!!!	ğŸ—¯	1906	24	False	2	0	2021-02-02 17:25:32
178	"RT @anushkasaurus: Girls who do only fans: great ğŸ’…ğŸ¼ğŸ’ğŸ¼â€â™€ï¸
Girls who donâ€™t do only fans: great ğŸ’…ğŸ¼ğŸ’ğŸ¼â€â™€ï¸

But girls who make fun of girls doingâ€¦"	ruby ruby ruby	11896	268	False	0	14	2021-02-02 17:23:52
179	7th grader is professing her love for me in the chat while her friends tell her to kys suddenly im a boomer and idk how to read the chat! what chat? https://t.co/fhmKNZDFMA	the world ends with lu	3529	64	False	2	0	2021-02-02 17:22:37
180	RT @coreywolfen: Camera + the photos https://t.co/UTCJradkiD	à¸¢à¸±à¸¢à¸ˆà¸µà¹Šà¸”à¸”à¸” â™¡Â´ï½¥á´—ï½¥`â™¡	278958	284	False	0	9719	2021-02-02 17:20:54
181	@AbdullahAmeraAA @LikeStojakovic @BleacherReport Pls kys	dervoncitoğŸ‘¾ğŸ”†	894	46	False	1	0	2021-02-02 17:16:57
182	If i see one more ChOcKy MiLk tiktokğŸ˜ Like kys then the pain will go away corny fuckğŸ˜‘	HitMySlips	28	35	False	0	0	2021-02-02 17:15:08
183	"RT @beaaa_28: ARLETA AND BRANFORD AREA 
if anyone has seen my dog, she got out today in the morning. Her name is dior and she is friendly.â€¦"	lupeterğŸˆ	81	50	False	0	473	2021-02-02 17:14:53
184	You ever wanna just kys out of tiredness?	Ù‹	4481	9	False	0	0	2021-02-02 17:14:51
185	what does kys mean lads	Big Man	1090	70	False	0	0	2021-02-02 17:14:20
186	@Joggechan NOOO DONT KYS	Godgutten ğŸ»ğŸ‡³ğŸ‡´	1003	168	False	3	0	2021-02-02 17:12:25
187	@wheeinmple @kys_oursnshine spill the tea ahre	anto â€¢ rosÃ© solo	71213	2725	False	0	0	2021-02-02 17:11:33
188	"tw // sexual assault

????????? but if i say kys suddenly im the bad guy... https://t.co/Cm1Wl1oB2P"	fifi still waiting on haseul ğŸ˜ª | wv spoilers	2379	106	False	1	0	2021-02-02 17:10:06
189	Doesnâ€™t matter if youâ€™re a friend, mutual etc. I donâ€™t give a shit I canâ€™t stand that kind of idiotic behavior. You shouldnâ€™t tell someone to â€˜KYSâ€˜ you know how fucking wrong that is what if they do it in the end. YOU ARE the one to blame because you told the person to.Fucktards.	ğ”ğğŠğğğ–ğ.| SADISTIC HEADSPACE.	3107	426	False	4	0	2021-02-02 17:08:45
190	ARE YOU FUCKING DUMB PLEASE KYS https://t.co/QYa8dOXf9r	Ø³Ø¯Ø±Ûâ·âœœ	57007	972	False	0	0	2021-02-02 17:07:13
191	RT @mrsaltlovesu: if you have ever said boys will be boys unironically kys	cassie misses wilbur	753	55	False	0	1	2021-02-02 17:06:29
192	my pet peeve is asking me multiple fucking questions in a row and ill 100% say yes or no and nothing else like . kys	ğŸ”¥ğŸ”¥ğŸ”¥	1124	234	False	0	0	2021-02-02 17:06:02
193	@V4MPlREKOO But if i tell u to kys ima b wrongğŸ˜•	AJ | waiting for vlogcasğŸ“¹	22256	540	False	0	0	2021-02-02 17:04:59
194	@Dohkyvnqsoo Now if i tell you to kys....	MISHA RUINED MY LIFEç«èŠ±	8764	285	False	0	0	2021-02-02 17:04:01
195	Stfu go kys https://t.co/Ov8f9uIyuh	eattherich ğŸ”ªğŸ©¸ğŸ§½ğŸ	26788	342	False	10	0	2021-02-02 17:03:20
196	RT @guzmangrime: skilli lef all di way from st thomas guh clarendon guh shoot video inna di people dem plane? what a man like dis fada	iamAIRWRECKA. â˜ºï¸	72243	1283	False	0	37	2021-02-02 17:01:54
197	@KyleTreats @johnants2 @NamedMeme @EASPORTSCollege You canâ€™t tell people to kys	Quintus Newyearius	2835	439	False	0	0	2021-02-02 17:00:55
198	@jacquemus_baes kys pt. 2	gracie	5042	3384	False	0	0	2021-02-02 17:00:14
199	@SonneSummer @PS5Updates Remember Xbox has Zero Games for there new Console Launch, i mean how pathetic can someone like you be??, while I'm playing my games on PS5???, are you that sad and pathetic???, i can tell you have no friends and are worthless to society!!!, KYS	Taylor	119	6	False	0	0	2021-02-02 17:00:07
